CLERK_USAGE	docs/VVIP_TIGER_MANUAL_DB_APPLY_LOG.md	43
CLERK_USAGE	docs/VVIP_TIGER_MANUAL_DB_APPLY_LOG.md	45
CLERK_USAGE	docs/VVIP_TIGER_MANUAL_DB_APPLY_LOG.md	48
CLERK_USAGE	docs/VVIP_TIGER_MEMORY_MAP.md	61
CLERK_USAGE	docs/VVIP_TIGER_MEMORY_MAP.md	63
CLERK_USAGE	docs/VVIP_TIGER_MEMORY_MAP.md	67
CLERK_USAGE	docs/VVIP_TIGER_MEMORY_MAP.md	78
CLERK_USAGE	docs/VVIP_TIGER_MEMORY_MAP.md	118
CLERK_USAGE	docs/VVIP_TIGER_MEMORY_MAP.md	119
CLERK_USAGE	docs/VVIP_TIGER_MEMORY_MAP.md	129
CLERK_USAGE	docs/VVIP_TIGER_MEMORY_MAP.md	142
CLERK_USAGE	docs/VVIP_TIGER_MEMORY_MAP.md	144
CLERK_USAGE	docs/VVIP_TIGER_MEMORY_MAP.md	157
CLERK_USAGE	docs/VVIP_TIGER_MEMORY_MAP.md	161
CLERK_USAGE	docs/VVIP_TIGER_MEMORY_MAP.md	401
CLERK_USAGE	docs/VVIP_TIGER_MEMORY_MAP.md	479
CLERK_USAGE	docs/VVIP_TIGER_MEMORY_MAP.md	496
CLERK_USAGE	docs/VVIP_TIGER_MEMORY_MAP.md	511
CLERK_USAGE	docs/VVIP_TIGER_MEMORY_MAP.md	532
CLERK_USAGE	docs/VVIP_TIGER_NAVIGATION_BUTTON_AUDIT.md	20
CLERK_USAGE	docs/VVIP_TIGER_NAVIGATION_BUTTON_AUDIT.md	21
CLERK_USAGE	docs/VVIP_TIGER_NAVIGATION_BUTTON_AUDIT.md	36
CLERK_USAGE	docs/VVIP_TIGER_NAVIGATION_BUTTON_AUDIT.md	38
CLERK_USAGE	docs/VVIP_TIGER_NAVIGATION_BUTTON_AUDIT.md	59
CLERK_USAGE	docs/VVIP_TIGER_NAVIGATION_BUTTON_AUDIT.md	66
CLERK_USAGE	docs/VVIP_TIGER_NAVIGATION_BUTTON_AUDIT.md	68
CLERK_USAGE	docs/VVIP_TIGER_NAVIGATION_BUTTON_AUDIT.md	70
CLERK_USAGE	docs/VVIP_TIGER_NAVIGATION_BUTTON_AUDIT.md	72
CLERK_USAGE	docs/VVIP_TIGER_NAVIGATION_BUTTON_AUDIT.md	73
CLERK_USAGE	docs/VVIP_TIGER_NAVIGATION_BUTTON_AUDIT.md	74
CLERK_USAGE	docs/VVIP_TIGER_NAVIGATION_BUTTON_AUDIT.md	75
CLERK_USAGE	docs/VVIP_TIGER_NAVIGATION_BUTTON_AUDIT.md	76
CLERK_USAGE	docs/VVIP_TIGER_NAVIGATION_BUTTON_AUDIT.md	78
CLERK_USAGE	docs/VVIP_TIGER_NAVIGATION_BUTTON_AUDIT.md	80
CLERK_USAGE	docs/VVIP_TIGER_NAVIGATION_BUTTON_AUDIT.md	82
CLERK_USAGE	docs/VVIP_TIGER_NAVIGATION_BUTTON_AUDIT.md	84
CLERK_USAGE	docs/VVIP_TIGER_NAVIGATION_BUTTON_AUDIT.md	86
CLERK_USAGE	docs/VVIP_TIGER_NAVIGATION_BUTTON_AUDIT.md	88
CLERK_USAGE	docs/VVIP_TIGER_NAVIGATION_BUTTON_AUDIT.md	90
CLERK_USAGE	docs/VVIP_TIGER_NAVIGATION_BUTTON_STABILITY_PATCH.md	5
CLERK_USAGE	docs/VVIP_TIGER_NAVIGATION_BUTTON_STABILITY_PATCH.md	9
CLERK_USAGE	docs/VVIP_TIGER_NAVIGATION_BUTTON_STABILITY_PATCH.md	22
CLERK_USAGE	docs/VVIP_TIGER_NAVIGATION_SMOKE_AUDIT.md	12
CLERK_USAGE	docs/VVIP_TIGER_NAVIGATION_SMOKE_AUDIT.md	24
CLERK_USAGE	docs/VVIP_TIGER_NAVIGATION_SMOKE_AUDIT.md	26
CLERK_USAGE	docs/VVIP_TIGER_NAVIGATION_SMOKE_AUDIT.md	27
CLERK_USAGE	docs/VVIP_TIGER_NAVIGATION_SMOKE_AUDIT.md	28
CLERK_USAGE	docs/VVIP_TIGER_NAVIGATION_SMOKE_AUDIT.md	29
CLERK_USAGE	docs/VVIP_TIGER_NAVIGATION_SMOKE_AUDIT.md	40
CLERK_USAGE	docs/VVIP_TIGER_NAVIGATION_SMOKE_AUDIT.md	42
CLERK_USAGE	docs/VVIP_TIGER_NAVIGATION_SMOKE_AUDIT.md	43
CLERK_USAGE	docs/VVIP_TIGER_OFFICIAL_PRIVATE_PROFILE_UI.md	5
CLERK_USAGE	docs/VVIP_TIGER_OFFICIAL_PRIVATE_PROFILE_UI.md	6
CLERK_USAGE	docs/VVIP_TIGER_OFFICIAL_PRIVATE_PROFILE_UI.md	14
CLERK_USAGE	docs/VVIP_TIGER_OFFICIAL_PRIVATE_PROFILE_UI.md	26
CLERK_USAGE	docs/VVIP_TIGER_OFFICIAL_PRIVATE_PROFILE_UI.md	28
CLERK_USAGE	docs/VVIP_TIGER_OFFICIAL_PRIVATE_PROFILE_UI.md	39
CLERK_USAGE	docs/VVIP_TIGER_OFFICIAL_PRIVATE_PROFILE_UI.md	41
CLERK_USAGE	docs/VVIP_TIGER_OFFICIAL_PRIVATE_PROFILE_UI.md	43
CLERK_USAGE	docs/VVIP_TIGER_OFFICIAL_PRIVATE_PROFILE_UI.md	59
CLERK_USAGE	docs/VVIP_TIGER_OFFICIAL_PRIVATE_PROFILE_UI.md	72
CLERK_USAGE	docs/VVIP_TIGER_OFFICIAL_PRIVATE_PROFILE_UI.md	76
CLERK_USAGE	docs/VVIP_TIGER_OFFICIAL_PRIVATE_PROFILE_UI.md	80
CLERK_USAGE	docs/VVIP_TIGER_OFFICIAL_PRIVATE_PROFILE_UI.md	90
CLERK_USAGE	docs/VVIP_TIGER_OFFICIAL_PRIVATE_PROFILE_UI.md	120
CLERK_USAGE	docs/VVIP_TIGER_OFFICIAL_PRODUCT_BLUEPRINT.md	32
CLERK_USAGE	docs/VVIP_TIGER_OFFICIAL_PRODUCT_BLUEPRINT.md	36
CLERK_USAGE	docs/VVIP_TIGER_OFFICIAL_PRODUCT_BLUEPRINT.md	38
CLERK_USAGE	docs/VVIP_TIGER_PAGE_FLOW_USER_JOURNEY_AUDIT.md	21
CLERK_USAGE	docs/VVIP_TIGER_PAGE_FLOW_USER_JOURNEY_AUDIT.md	23
CLERK_USAGE	docs/VVIP_TIGER_PAGE_FLOW_USER_JOURNEY_AUDIT.md	29
CLERK_USAGE	docs/VVIP_TIGER_PAGE_FLOW_USER_JOURNEY_AUDIT.md	37
CLERK_USAGE	docs/VVIP_TIGER_PAGE_FLOW_USER_JOURNEY_AUDIT.md	38
CLERK_USAGE	docs/VVIP_TIGER_PAGE_FLOW_USER_JOURNEY_AUDIT.md	46
CLERK_USAGE	docs/VVIP_TIGER_PAGE_FLOW_USER_JOURNEY_AUDIT.md	47
CLERK_USAGE	docs/VVIP_TIGER_PAGE_FLOW_USER_JOURNEY_AUDIT.md	56
CLERK_USAGE	docs/VVIP_TIGER_PAGE_FLOW_USER_JOURNEY_AUDIT.md	65
CLERK_USAGE	docs/VVIP_TIGER_PAGE_FLOW_USER_JOURNEY_AUDIT.md	74
CLERK_USAGE	docs/VVIP_TIGER_PAGE_FLOW_USER_JOURNEY_AUDIT.md	83
CLERK_USAGE	docs/VVIP_TIGER_PAGE_FLOW_USER_JOURNEY_AUDIT.md	92
CLERK_USAGE	docs/VVIP_TIGER_PAGE_FLOW_USER_JOURNEY_AUDIT.md	101
CLERK_USAGE	docs/VVIP_TIGER_PAGE_FLOW_USER_JOURNEY_AUDIT.md	110
CLERK_USAGE	docs/VVIP_TIGER_PAGE_FLOW_USER_JOURNEY_AUDIT.md	122
CLERK_USAGE	docs/VVIP_TIGER_PAGE_FLOW_USER_JOURNEY_AUDIT.md	123
CLERK_USAGE	docs/VVIP_TIGER_PAGE_FLOW_USER_JOURNEY_AUDIT.md	124
CLERK_USAGE	docs/VVIP_TIGER_PAGE_FLOW_USER_JOURNEY_AUDIT.md	125
CLERK_USAGE	docs/VVIP_TIGER_PAGE_FLOW_USER_JOURNEY_AUDIT.md	126
CLERK_USAGE	docs/VVIP_TIGER_PAGE_FLOW_USER_JOURNEY_AUDIT.md	127
CLERK_USAGE	docs/VVIP_TIGER_PAGE_FLOW_USER_JOURNEY_AUDIT.md	128
CLERK_USAGE	docs/VVIP_TIGER_PAGE_FLOW_USER_JOURNEY_AUDIT.md	129
CLERK_USAGE	docs/VVIP_TIGER_PAGE_FLOW_USER_JOURNEY_AUDIT.md	130
CLERK_USAGE	docs/VVIP_TIGER_PAGE_FLOW_USER_JOURNEY_AUDIT.md	155
CLERK_USAGE	docs/VVIP_TIGER_PAGE_FLOW_USER_JOURNEY_AUDIT.md	156
CLERK_USAGE	docs/VVIP_TIGER_PAGE_FLOW_USER_JOURNEY_AUDIT.md	157
CLERK_USAGE	docs/VVIP_TIGER_PAGE_FLOW_USER_JOURNEY_AUDIT.md	158
CLERK_USAGE	docs/VVIP_TIGER_PAGE_FLOW_USER_JOURNEY_AUDIT.md	159
CLERK_USAGE	docs/VVIP_TIGER_PAGE_FLOW_USER_JOURNEY_AUDIT.md	160
CLERK_USAGE	docs/VVIP_TIGER_PAGE_FLOW_USER_JOURNEY_AUDIT.md	161
CLERK_USAGE	docs/VVIP_TIGER_PAGE_FLOW_USER_JOURNEY_AUDIT.md	162
CLERK_USAGE	docs/VVIP_TIGER_PAGE_FLOW_USER_JOURNEY_AUDIT.md	163
CLERK_USAGE	docs/VVIP_TIGER_PAGE_FLOW_USER_JOURNEY_AUDIT.md	167
CLERK_USAGE	docs/VVIP_TIGER_PAGE_FLOW_USER_JOURNEY_AUDIT.md	172
CLERK_USAGE	docs/VVIP_TIGER_PAGE_FLOW_USER_JOURNEY_AUDIT.md	174
CLERK_USAGE	docs/VVIP_TIGER_PAGE_FLOW_USER_JOURNEY_AUDIT.md	175
CLERK_USAGE	docs/VVIP_TIGER_PAGE_FLOW_USER_JOURNEY_AUDIT.md	176
CLERK_USAGE	docs/VVIP_TIGER_PAGE_FLOW_USER_JOURNEY_AUDIT.md	178
CLERK_USAGE	docs/VVIP_TIGER_PAGE_FLOW_USER_JOURNEY_AUDIT.md	183
CLERK_USAGE	docs/VVIP_TIGER_PAGE_FLOW_USER_JOURNEY_AUDIT.md	184
CLERK_USAGE	docs/VVIP_TIGER_PAGE_FLOW_USER_JOURNEY_AUDIT.md	185
CLERK_USAGE	docs/VVIP_TIGER_PAGE_FLOW_USER_JOURNEY_AUDIT.md	186
CLERK_USAGE	docs/VVIP_TIGER_PAGE_FLOW_USER_JOURNEY_AUDIT.md	187
CLERK_USAGE	docs/VVIP_TIGER_PAGE_FLOW_USER_JOURNEY_AUDIT.md	275
CLERK_USAGE	docs/VVIP_TIGER_PAGE_FLOW_USER_JOURNEY_AUDIT.md	284
CLERK_USAGE	docs/VVIP_TIGER_PAGE_FLOW_USER_JOURNEY_AUDIT.md	285
CLERK_USAGE	docs/VVIP_TIGER_PAGE_FLOW_USER_JOURNEY_AUDIT.md	286
CLERK_USAGE	docs/VVIP_TIGER_PAGE_FLOW_USER_JOURNEY_AUDIT.md	287
CLERK_USAGE	docs/VVIP_TIGER_PAGE_FLOW_USER_JOURNEY_AUDIT.md	288
CLERK_USAGE	docs/VVIP_TIGER_PAGE_FLOW_USER_JOURNEY_AUDIT.md	289
CLERK_USAGE	docs/VVIP_TIGER_PAGE_FLOW_USER_JOURNEY_AUDIT.md	290
CLERK_USAGE	docs/VVIP_TIGER_PAGE_FLOW_USER_JOURNEY_AUDIT.md	291
CLERK_USAGE	docs/VVIP_TIGER_PAGE_FLOW_USER_JOURNEY_AUDIT.md	292
CLERK_USAGE	docs/VVIP_TIGER_PAGE_FLOW_USER_JOURNEY_AUDIT.md	295
CLERK_USAGE	docs/VVIP_TIGER_PAGE_FLOW_USER_JOURNEY_AUDIT.md	296
CLERK_USAGE	docs/VVIP_TIGER_PAGE_FLOW_USER_JOURNEY_AUDIT.md	297
CLERK_USAGE	docs/VVIP_TIGER_PAGE_FLOW_USER_JOURNEY_PATCH.md	25
CLERK_USAGE	docs/VVIP_TIGER_PROFILE_NAVIGATION_STABILITY_AUDIT.md	13
CLERK_USAGE	docs/VVIP_TIGER_PROFILE_NAVIGATION_STABILITY_AUDIT.md	16
CLERK_USAGE	docs/VVIP_TIGER_PROFILE_NAVIGATION_STABILITY_AUDIT.md	17
CLERK_USAGE	docs/VVIP_TIGER_PROFILE_NAVIGATION_STABILITY_AUDIT.md	22
CLERK_USAGE	docs/VVIP_TIGER_PROFILE_NAVIGATION_STABILITY_AUDIT.md	25
CLERK_USAGE	docs/VVIP_TIGER_PROFILE_NAVIGATION_STABILITY_AUDIT.md	28
CLERK_USAGE	docs/VVIP_TIGER_PROFILE_NAVIGATION_STABILITY_AUDIT.md	33
CLERK_USAGE	docs/VVIP_TIGER_PROFILE_NAVIGATION_STABILITY_AUDIT.md	34
CLERK_USAGE	docs/VVIP_TIGER_PROFILE_NAVIGATION_STABILITY_AUDIT.md	43
CLERK_USAGE	docs/VVIP_TIGER_PROFILE_SOURCE_OF_TRUTH.md	7
CLERK_USAGE	docs/VVIP_TIGER_PROFILE_SOURCE_OF_TRUTH.md	9
CLERK_USAGE	docs/VVIP_TIGER_PROFILE_SOURCE_OF_TRUTH.md	14
CLERK_USAGE	docs/VVIP_TIGER_PROFILE_SOURCE_OF_TRUTH.md	15
CLERK_USAGE	docs/VVIP_TIGER_PROFILE_SOURCE_OF_TRUTH.md	16
CLERK_USAGE	docs/VVIP_TIGER_PROFILE_SOURCE_OF_TRUTH.md	17
CLERK_USAGE	docs/VVIP_TIGER_PROFILE_SOURCE_OF_TRUTH.md	18
CLERK_USAGE	docs/VVIP_TIGER_PROFILE_SOURCE_OF_TRUTH.md	19
CLERK_USAGE	docs/VVIP_TIGER_PROFILE_SOURCE_OF_TRUTH.md	25
CLERK_USAGE	docs/VVIP_TIGER_PROFILE_SOURCE_OF_TRUTH.md	28
CLERK_USAGE	docs/VVIP_TIGER_PROFILE_SOURCE_OF_TRUTH.md	32
CLERK_USAGE	docs/VVIP_TIGER_PROFILE_SOURCE_OF_TRUTH.md	34
CLERK_USAGE	docs/VVIP_TIGER_PROFILE_SOURCE_OF_TRUTH.md	35
CLERK_USAGE	docs/VVIP_TIGER_PROFILE_SOURCE_OF_TRUTH.md	40
CLERK_USAGE	docs/VVIP_TIGER_PROFILE_SOURCE_OF_TRUTH.md	41
CLERK_USAGE	docs/VVIP_TIGER_PROFILE_SOURCE_OF_TRUTH.md	43
CLERK_USAGE	docs/VVIP_TIGER_PUBLIC_PAGES_CONSISTENCY_AUDIT.md	7
CLERK_USAGE	docs/VVIP_TIGER_PUBLIC_PAGES_CONSISTENCY_AUDIT.md	13
CLERK_USAGE	docs/VVIP_TIGER_PUBLIC_PAGES_CONSISTENCY_AUDIT.md	40
CLERK_USAGE	docs/VVIP_TIGER_PUBLIC_PAGES_CONSISTENCY_AUDIT.md	41
CLERK_USAGE	docs/VVIP_TIGER_PUBLIC_PAGES_CONSISTENCY_AUDIT.md	82
CLERK_USAGE	docs/VVIP_TIGER_PUBLIC_PAGES_CONSISTENCY_PATCH.md	7
CLERK_USAGE	docs/VVIP_TIGER_PUBLIC_PAGES_CONSISTENCY_PATCH.md	11
CLERK_USAGE	docs/VVIP_TIGER_PUBLIC_PAGES_CONSISTENCY_PATCH.md	19
CLERK_USAGE	docs/VVIP_TIGER_PUBLIC_PAGES_CONSISTENCY_PATCH.md	29
CLERK_USAGE	docs/VVIP_TIGER_REPOSITORY_HOUSEKEEPING_AUDIT.md	7
CLERK_USAGE	docs/VVIP_TIGER_REPOSITORY_HOUSEKEEPING_AUDIT.md	25
CLERK_USAGE	docs/VVIP_TIGER_REPOSITORY_HOUSEKEEPING_AUDIT.md	36
CLERK_USAGE	docs/VVIP_TIGER_REPOSITORY_HOUSEKEEPING_AUDIT.md	38
CLERK_USAGE	docs/VVIP_TIGER_REPOSITORY_HOUSEKEEPING_AUDIT.md	39
CLERK_USAGE	docs/VVIP_TIGER_REPOSITORY_HOUSEKEEPING_AUDIT.md	40
CLERK_USAGE	docs/VVIP_TIGER_REPOSITORY_HOUSEKEEPING_AUDIT.md	41
CLERK_USAGE	docs/VVIP_TIGER_REPOSITORY_HOUSEKEEPING_AUDIT.md	42
CLERK_USAGE	docs/VVIP_TIGER_REPOSITORY_HOUSEKEEPING_AUDIT.md	43
CLERK_USAGE	docs/VVIP_TIGER_REPOSITORY_HOUSEKEEPING_AUDIT.md	45
CLERK_USAGE	docs/VVIP_TIGER_REPOSITORY_HOUSEKEEPING_AUDIT.md	49
CLERK_USAGE	docs/VVIP_TIGER_REPOSITORY_HOUSEKEEPING_AUDIT.md	62
CLERK_USAGE	docs/VVIP_TIGER_REPOSITORY_HOUSEKEEPING_AUDIT.md	73
CLERK_USAGE	docs/VVIP_TIGER_REPOSITORY_HOUSEKEEPING_AUDIT.md	86
CLERK_USAGE	docs/VVIP_TIGER_REPOSITORY_HOUSEKEEPING_AUDIT.md	87
CLERK_USAGE	docs/VVIP_TIGER_REPOSITORY_HOUSEKEEPING_AUDIT.md	89
CLERK_USAGE	docs/VVIP_TIGER_REPOSITORY_HOUSEKEEPING_AUDIT.md	96
CLERK_USAGE	docs/VVIP_TIGER_REPOSITORY_HOUSEKEEPING_AUDIT.md	145
CLERK_USAGE	docs/VVIP_TIGER_VISUAL_TRUST_LAYER.md	20
CLERK_USAGE	docs/VVIP_TIGER_VVIP_GATE_LOGIN.md	7
CLERK_USAGE	docs/VVIP_TIGER_VVIP_GATE_LOGIN.md	28
CLERK_USAGE	docs/VVIP_TIGER_VVIP_GATE_LOGIN.md	30
CLERK_USAGE	docs/VVIP_TIGER_VVIP_GATE_LOGIN.md	39
CLERK_USAGE	docs/VVIP_TIGER_VVIP_GATE_LOGIN.md	41
CLERK_USAGE	docs/VVIP_TIGER_ZERO_VISIBLE_ERROR_EXPERIENCE.md	13
CLERK_USAGE	docs/VVIP_TIGER_ZERO_VISIBLE_ERROR_EXPERIENCE.md	67
CLERK_USAGE	docs/VVIP_TIGER_ZERO_VISIBLE_ERROR_EXPERIENCE.md	89
CLERK_USAGE	docs/VVIP_TIGER_ZERO_VISIBLE_ERROR_EXPERIENCE.md	157
CLERK_USAGE	docs/VVIP_TIGER_ZERO_VISIBLE_ERROR_EXPERIENCE.md	158
CLERK_USAGE	docs/VVIP_TIGER_ZERO_VISIBLE_ERROR_EXPERIENCE.md	159
CLERK_USAGE	docs/governance/VVIP_TIGER_SURGICAL_EXECUTION_RULE.md	143
CLERK_USAGE	docs/governance/VVIP_TIGER_SURGICAL_EXECUTION_RULE.md	154
CLERK_USAGE	docs/governance/VVIP_TIGER_SURGICAL_EXECUTION_RULE.md	187
CLERK_USAGE	docs/security/RPC_HARDENED_SECURITY_SCENARIOS_20260709.md	27
CLERK_USAGE	docs/security/RPC_HARDENED_SECURITY_SCENARIOS_20260709.md	28
CLERK_USAGE	docs/security/RPC_HARDENED_SECURITY_SCENARIOS_20260709.md	43
CLERK_USAGE	docs/security/RPC_HARDENED_SECURITY_SCENARIOS_20260709.md	51
CLERK_USAGE	docs/security/RPC_HARDENED_SECURITY_SCENARIOS_20260709.md	55
CLERK_USAGE	docs/security/RPC_HARDENED_SECURITY_SCENARIOS_20260709.md	61
CLERK_USAGE	docs/security/RPC_HARDENED_SECURITY_SCENARIOS_20260709.md	150
CLERK_USAGE	docs/security/RPC_HARDENED_SECURITY_SCENARIOS_20260709.md	218
CLERK_USAGE	docs/security/RPC_REVIEW_FINDINGS_20260709.md	17
CLERK_USAGE	docs/security/RPC_REVIEW_FINDINGS_20260709.md	23
CLERK_USAGE	docs/security/SUPABASE_CLERK_SECURITY_AUDIT_LOCK_20260709.md	1
CLERK_USAGE	docs/security/SUPABASE_CLERK_SECURITY_AUDIT_LOCK_20260709.md	7
CLERK_USAGE	docs/security/SUPABASE_CLERK_SECURITY_AUDIT_LOCK_20260709.md	14
CLERK_USAGE	docs/security/SUPABASE_CLERK_SECURITY_AUDIT_LOCK_20260709.md	20
CLERK_USAGE	docs/security/SUPABASE_CLERK_SECURITY_AUDIT_LOCK_20260709.md	21
CLERK_USAGE	docs/security/SUPABASE_CLERK_SECURITY_AUDIT_LOCK_20260709.md	34
CLERK_USAGE	docs/security/SUPABASE_CLERK_SECURITY_AUDIT_LOCK_20260709.md	43
CLERK_USAGE	docs/security/SUPABASE_CLERK_SECURITY_AUDIT_LOCK_20260709.md	48
CLERK_USAGE	docs/security/SUPABASE_CLERK_SECURITY_AUDIT_LOCK_20260709.md	57
CLERK_USAGE	docs/security/SUPABASE_CLERK_SECURITY_AUDIT_LOCK_20260709.md	59
CLERK_USAGE	docs/security/production-apply/SUPABASE_MANUAL_BACKUP_PRODUCTION_APPLY_PLAN_DRAFT.md	5
CLERK_USAGE	docs/security/production-apply/SUPABASE_MANUAL_BACKUP_PRODUCTION_APPLY_PLAN_DRAFT.md	20
CLERK_USAGE	docs/security/production-apply/SUPABASE_MANUAL_BACKUP_PRODUCTION_APPLY_PLAN_DRAFT.md	37
CLERK_USAGE	docs/security/production-apply/SUPABASE_MANUAL_BACKUP_PRODUCTION_APPLY_PLAN_DRAFT.md	138
CLERK_USAGE	docs/security/production-apply/SUPABASE_MANUAL_BACKUP_PRODUCTION_APPLY_PLAN_DRAFT.md	160
CLERK_USAGE	docs/security/production-apply/SUPABASE_MANUAL_BACKUP_PRODUCTION_APPLY_PLAN_DRAFT.md	198
CLERK_USAGE	docs/security/sql-review/20260709_vvip_tiger_atomic_profile_resolver_rpc_hardened_review.sql	5
CLERK_USAGE	docs/security/sql-review/20260709_vvip_tiger_atomic_profile_resolver_rpc_hardened_review.sql	12
CLERK_USAGE	docs/security/sql-review/20260709_vvip_tiger_atomic_profile_resolver_rpc_hardened_review.sql	25
CLERK_USAGE	docs/security/sql-review/20260709_vvip_tiger_atomic_profile_resolver_rpc_hardened_review.sql	35
CLERK_USAGE	docs/security/sql-review/20260709_vvip_tiger_atomic_profile_resolver_rpc_hardened_review.sql	36
CLERK_USAGE	docs/security/sql-review/20260709_vvip_tiger_atomic_profile_resolver_rpc_hardened_review.sql	37
CLERK_USAGE	docs/security/sql-review/20260709_vvip_tiger_atomic_profile_resolver_rpc_hardened_review.sql	61
CLERK_USAGE	docs/security/sql-review/20260709_vvip_tiger_atomic_profile_resolver_rpc_hardened_review.sql	64
CLERK_USAGE	docs/security/sql-review/20260709_vvip_tiger_atomic_profile_resolver_rpc_hardened_review.sql	65
CLERK_USAGE	docs/security/sql-review/20260709_vvip_tiger_atomic_profile_resolver_rpc_hardened_review.sql	66
CLERK_USAGE	docs/security/sql-review/20260709_vvip_tiger_atomic_profile_resolver_rpc_hardened_review.sql	67
CLERK_USAGE	docs/security/sql-review/20260709_vvip_tiger_atomic_profile_resolver_rpc_hardened_review.sql	68
CLERK_USAGE	docs/security/sql-review/20260709_vvip_tiger_atomic_profile_resolver_rpc_hardened_review.sql	69
CLERK_USAGE	docs/security/sql-review/20260709_vvip_tiger_atomic_profile_resolver_rpc_hardened_review.sql	71
CLERK_USAGE	docs/security/sql-review/20260709_vvip_tiger_atomic_profile_resolver_rpc_hardened_review.sql	76
CLERK_USAGE	docs/security/sql-review/20260709_vvip_tiger_atomic_profile_resolver_rpc_hardened_review.sql	92
CLERK_USAGE	docs/security/sql-review/20260709_vvip_tiger_atomic_profile_resolver_rpc_hardened_review.sql	118
CLERK_USAGE	docs/security/sql-review/20260709_vvip_tiger_atomic_profile_resolver_rpc_hardened_review.sql	121
CLERK_USAGE	docs/security/sql-review/20260709_vvip_tiger_atomic_profile_resolver_rpc_hardened_review.sql	126
CLERK_USAGE	docs/security/sql-review/20260709_vvip_tiger_atomic_profile_resolver_rpc_hardened_review.sql	130
CLERK_USAGE	docs/security/sql-review/20260709_vvip_tiger_atomic_profile_resolver_rpc_hardened_review.sql	136
CLERK_USAGE	docs/security/sql-review/20260709_vvip_tiger_atomic_profile_resolver_rpc_hardened_review.sql	159
CLERK_USAGE	docs/security/sql-review/20260709_vvip_tiger_atomic_profile_resolver_rpc_hardened_review.sql	164
CLERK_USAGE	docs/security/sql-review/20260709_vvip_tiger_atomic_profile_resolver_rpc_hardened_review.sql	165
CLERK_USAGE	docs/security/sql-review/20260709_vvip_tiger_atomic_profile_resolver_rpc_hardened_review.sql	166
CLERK_USAGE	docs/security/sql-review/20260709_vvip_tiger_atomic_profile_resolver_rpc_hardened_review.sql	174
CLERK_USAGE	docs/security/sql-review/20260709_vvip_tiger_atomic_profile_resolver_rpc_hardened_review.sql	207
CLERK_USAGE	docs/security/sql-review/20260709_vvip_tiger_atomic_profile_resolver_rpc_hardened_review.sql	216
CLERK_USAGE	docs/security/sql-review/20260709_vvip_tiger_atomic_profile_resolver_rpc_hardened_review.sql	228
CLERK_USAGE	docs/security/sql-review/20260709_vvip_tiger_atomic_profile_resolver_rpc_hardened_review.sql	250
CLERK_USAGE	docs/security/sql-review/20260709_vvip_tiger_atomic_profile_resolver_rpc_hardened_review.sql	256
CLERK_USAGE	docs/security/sql-review/20260709_vvip_tiger_atomic_profile_resolver_rpc_hardened_review.sql	296
CLERK_USAGE	index.html	18
CLERK_USAGE	index.html	24
CLERK_USAGE	index.html	25
CLERK_USAGE	index.html	28
CLERK_USAGE	index.html	61
CLERK_USAGE	index.html	135
CLERK_USAGE	private-profile.html	7
CLERK_USAGE	private-profile.html	95
CLERK_USAGE	private-profile.html	98
CLERK_USAGE	private-profile.html	104
CLERK_USAGE	private-profile.html	140
CLERK_USAGE	private-profile.html	141
CLERK_USAGE	public-profile.html	709
CLERK_USAGE	public-profile.html	937
CLERK_USAGE	public-profile.html	960
CLERK_USAGE	public-profile.html	1159
CLERK_USAGE	scripts/profile-loader.js	103
CLERK_USAGE	scripts/profile-loader.js	105
CLERK_USAGE	scripts/profile-loader.js	198
CLERK_USAGE	scripts/profile-loader.js	199
CLERK_USAGE	scripts/profile-loader.js	201
CLERK_USAGE	scripts/profile-loader.js	206
CLERK_USAGE	scripts/require-auth.js	19
CLERK_USAGE	scripts/require-auth.js	20
CLERK_USAGE	scripts/require-auth.js	25
CLERK_USAGE	scripts/vvip-safe-ux-guard.js	6
CLERK_USAGE	scripts/vvip-safe-ux-guard.js	15
CLERK_USAGE	styles.css	4266
CLERK_USAGE	styles/vvip-visual-trust-layer.css	7
CLERK_USAGE	styles/vvip-visual-trust-layer.css	580
CLERK_USAGE	styles/vvip-visual-trust-layer.css	738
CLERK_USAGE	styles/vvip-visual-trust-layer.css	792
CLERK_USAGE	styles/vvip-visual-trust-layer.css	794
CLERK_USAGE	styles/vvip-visual-trust-layer.css	796
CLERK_USAGE	supabase-schema.sql	121
CLERK_USAGE	supabase-schema.sql	146
CLERK_USAGE	supabase-schema.sql	295
CLERK_USAGE	supabase-schema.sql	296
CLERK_USAGE	supabase/migrations/20260707_vvip_tiger_auth_profile_bridge.sql	2
CLERK_USAGE	supabase/migrations/20260707_vvip_tiger_auth_profile_bridge.sql	4
CLERK_USAGE	supabase/migrations/20260707_vvip_tiger_auth_profile_bridge.sql	13
CLERK_USAGE	supabase/migrations/20260707_vvip_tiger_auth_profile_bridge.sql	14
CLERK_USAGE	supabase/migrations/20260707_vvip_tiger_auth_profile_bridge.sql	15
CLERK_USAGE	supabase/migrations/20260707_vvip_tiger_auth_profile_bridge.sql	54
CLERK_USAGE	supabase/migrations/20260707_vvip_tiger_clerk_profiles_table.sql	1
CLERK_USAGE	supabase/migrations/20260707_vvip_tiger_clerk_profiles_table.sql	2
CLERK_USAGE	supabase/migrations/20260707_vvip_tiger_clerk_profiles_table.sql	7
